time_us,pwm,pos
223631760,-152,-6352.0
223641760,-152,-6359.0
223651768,-152,-6365.0
223661768,-152,-6372.0
223671772,-152,-6379.0
223681780,-152,-6386.0
223691780,-152,-6393.0
223701780,-152,-6399.0
223711780,-152,-6406.0
223721780,-152,-6413.0
223731780,-152,-6420.0
223741788,-152,-6427.0
223751788,-152,-6434.0
223761788,-152,-6440.0
223771788,-152,-6447.0
223781796,-152,-6454.0
223791796,-152,-6461.0
223801796,-152,-6468.0
223811796,-152,-6475.0
223821796,-152,-6481.0
223831804,-152,-6488.0
223841812,-152,-6495.0
223851812,-152,-6502.0
223861812,-152,-6509.0
223871820,-152,-6516.0
223881820,-152,-6522.0
223891824,-152,-6529.0
223901824,-152,-6536.0
223911832,-152,-6543.0
223921832,-152,-6550.0
223931836,-152,-6557.0
223941836,-152,-6563.0
223951836,-152,-6570.0
223961844,-152,-6577.0
223971844,-152,-6584.0
223981844,-152,-6591.0
223991844,-152,-6597.0
224001844,-152,-6604.0
224011844,136,-6610.0
224021852,136,-6612.0
224031856,136,-6611.0
224041860,136,-6607.0
224051860,136,-6602.0
224061864,136,-6597.0
224071868,136,-6592.0
224081868,136,-6586.0
224091868,136,-6580.0
224101868,136,-6573.0
224111876,136,-6567.0
224121880,136,-6561.0
224131880,136,-6555.0
224141880,136,-6549.0
224151888,136,-6543.0
224161888,136,-6537.0
224171888,136,-6530.0
224181888,136,-6524.0
224191892,136,-6518.0
224201896,136,-6512.0
224211900,136,-6506.0
224221900,136,-6500.0
224231912,136,-6493.0
224241920,136,-6487.0
224251920,136,-6481.0
224261920,136,-6475.0
224271920,136,-6469.0
224281928,136,-6463.0
224291928,136,-6456.0
224301928,136,-6450.0
224311928,136,-6444.0
224321936,136,-6438.0
224331936,136,-6432.0
224341936,136,-6426.0
224351936,136,-6419.0
224361944,136,-6413.0
224371944,136,-6407.0
224381944,136,-6401.0
224391944,136,-6395.0
224401948,136,-6389.0
224411952,136,-6382.0
224421956,136,-6376.0
224431960,136,-6370.0
224441964,136,-6364.0
224451972,136,-6358.0
224461972,136,-6352.0
224471976,136,-6345.0
224481976,136,-6339.0
224491984,136,-6333.0
224501984,136,-6327.0
224511988,136,-6321.0
224521992,136,-6315.0
224531992,136,-6308.0
224542000,136,-6302.0
224552004,136,-6296.0
224562004,136,-6290.0
224572008,136,-6284.0
224582012,136,-6278.0
224592016,136,-6271.0
224602016,136,-6265.0
224612020,136,-6259.0
224622024,136,-6253.0
224632028,136,-6247.0
224642032,136,-6241.0
224652032,136,-6234.0
224662032,136,-6228.0
224672032,136,-6222.0
224682032,136,-6216.0
224692032,136,-6210.0
224702036,136,-6204.0
224712044,149,-6197.0
224722044,149,-6191.0
224732044,149,-6184.0
224742048,149,-6178.0
224752056,149,-6171.0
224762056,149,-6164.0
224772060,149,-6158.0
224782060,149,-6151.0
224792064,149,-6144.0
224802072,149,-6138.0
224812072,149,-6131.0
224822072,149,-6124.0
224832072,149,-6117.0
224842080,149,-6111.0
224852080,149,-6104.0
224862080,149,-6097.0
224872080,149,-6090.0
224882084,149,-6084.0
224892084,149,-6077.0
224902084,149,-6070.0
224912088,149,-6063.0
224922088,149,-6057.0
224932092,149,-6050.0
224942096,149,-6043.0
224952096,149,-6036.0
224962096,149,-6029.0
224972104,149,-6023.0
224982104,149,-6016.0
224992108,149,-6009.0
225002108,149,-6002.0
225012116,149,-5996.0
225022116,149,-5989.0
225032120,149,-5982.0
225042120,149,-5975.0
225052136,149,-5969.0
225062140,149,-5962.0
225072144,149,-5955.0
225082148,149,-5948.0
225092148,149,-5942.0
225102156,149,-5935.0
225112160,149,-5928.0
225122160,149,-5921.0
225132164,149,-5914.0
225142168,149,-5908.0
225152172,149,-5901.0
225162172,149,-5894.0
225172176,149,-5887.0
225182188,149,-5881.0
225192196,149,-5874.0
225202200,149,-5867.0
225212200,149,-5860.0
225222204,149,-5854.0
225232212,149,-5847.0
225242212,149,-5840.0
225252216,149,-5833.0
225262220,149,-5826.0
225272228,149,-5820.0
225282232,149,-5813.0
225292240,149,-5806.0
225302240,149,-5800.0
225312240,149,-5793.0
225322244,149,-5786.0
225332252,149,-5779.0
225342252,149,-5772.0
225352252,149,-5766.0
225362256,149,-5759.0
225372256,149,-5752.0
225382260,149,-5745.0
225392260,149,-5739.0
225402268,149,-5732.0
225412268,173,-5725.0
225422268,173,-5718.0
225432268,173,-5710.0
225442284,173,-5703.0
225452288,173,-5695.0
225462296,173,-5687.0
225472296,173,-5679.0
225482304,173,-5672.0
225492308,173,-5664.0
225502308,173,-5656.0
225512308,173,-5648.0
225522308,173,-5640.0
225532312,173,-5632.0
225542312,173,-5624.0
225552320,173,-5616.0
225562320,173,-5609.0
225572332,173,-5601.0
225582336,173,-5593.0
225592336,173,-5585.0
225602336,173,-5577.0
225612344,173,-5569.0
225622348,173,-5561.0
225632348,173,-5553.0
225642348,173,-5546.0
225652348,173,-5538.0
225662352,173,-5530.0
225672352,173,-5522.0
225682360,173,-5514.0
225692360,173,-5506.0
225702364,173,-5498.0
225712364,173,-5490.0
225722372,173,-5482.0
225732372,173,-5475.0
225742372,173,-5467.0
225752376,173,-5459.0
225762376,173,-5451.0
225772376,173,-5443.0
225782376,173,-5435.0
225792380,173,-5427.0
225802388,173,-5419.0
225812388,173,-5412.0
225822388,173,-5404.0
225832392,173,-5396.0
225842392,173,-5388.0
225852392,173,-5380.0
225862392,173,-5372.0
225872396,173,-5364.0
225882400,173,-5356.0
225892400,173,-5349.0
225902400,173,-5341.0
225912400,173,-5333.0
225922404,173,-5325.0
225932412,173,-5317.0
225942412,173,-5309.0
225952412,173,-5301.0
225962416,173,-5293.0
225972424,173,-5285.0
225982424,173,-5278.0
225992424,173,-5270.0
226002424,173,-5262.0
226012428,173,-5254.0
226022436,173,-5246.0
226032436,173,-5238.0
226042436,173,-5230.0
226052440,173,-5222.0
226062448,173,-5214.0
226072448,173,-5207.0
226082448,173,-5199.0
226092452,173,-5191.0
226102452,173,-5183.0
226112452,246,-5175.0
226122460,246,-5166.0
226132468,246,-5156.0
226142468,246,-5146.0
226152476,246,-5135.0
226162484,246,-5124.0
226172492,246,-5113.0
226182492,246,-5102.0
226192500,246,-5091.0
226202508,246,-5080.0
226212516,246,-5069.0
226222516,246,-5057.0
226232516,246,-5046.0
226242524,246,-5035.0
226252532,246,-5024.0
226262540,246,-5013.0
226272544,246,-5001.0
226282552,246,-4990.0
226292560,246,-4979.0
226302568,246,-4968.0
226312568,246,-4956.0
226322576,246,-4945.0
226332584,246,-4934.0
226342592,246,-4923.0
226352592,246,-4911.0
226362592,246,-4900.0
226372600,246,-4889.0
226382608,246,-4878.0
226392612,246,-4866.0
226402616,246,-4855.0
226412624,246,-4844.0
226422632,246,-4833.0
226432640,246,-4821.0
226442640,246,-4810.0
226452644,246,-4799.0
226462644,246,-4788.0
226472652,246,-4776.0
226482652,246,-4765.0
226492652,246,-4754.0
226502660,246,-4743.0
226512668,246,-4732.0
226522676,246,-4720.0
226532676,246,-4709.0
226542676,246,-4698.0
226552684,246,-4687.0
226562692,246,-4675.0
226572692,246,-4664.0
226582700,246,-4653.0
226592708,246,-4642.0
226602712,246,-4630.0
226612712,246,-4619.0
226622712,246,-4608.0
226632712,246,-4597.0
226642720,246,-4585.0
226652728,246,-4574.0
226662728,246,-4563.0
226672736,246,-4552.0
226682744,246,-4540.0
226692752,246,-4529.0
226702756,246,-4518.0
226712764,246,-4507.0
226722772,246,-4495.0
226732780,246,-4484.0
226742788,246,-4473.0
226752792,246,-4462.0
226762800,246,-4450.0
226772808,246,-4439.0
226782816,246,-4428.0
226792816,246,-4417.0
226802816,246,-4405.0
226812816,-75,-4396.0
226822824,-75,-4391.0
226832828,-75,-4389.0
226842832,-75,-4389.0
226852832,-75,-4391.0
226862832,-75,-4394.0
226872832,-75,-4397.0
226882840,-75,-4400.0
226892840,-75,-4403.0
226902848,-75,-4406.0
226912848,-75,-4410.0
226922852,-75,-4413.0
226932852,-75,-4416.0
226942852,-75,-4420.0
226952852,-75,-4423.0
226962856,-75,-4426.0
226972856,-75,-4430.0
226982856,-75,-4433.0
226992856,-75,-4436.0
227002856,-75,-4440.0
227012864,-75,-4443.0
227022864,-75,-4446.0
227032864,-75,-4450.0
227042864,-75,-4453.0
227052872,-75,-4456.0
227062872,-75,-4460.0
227072872,-75,-4463.0
227082872,-75,-4466.0
227092880,-75,-4470.0
227102880,-75,-4473.0
227112880,-75,-4476.0
227122880,-75,-4480.0
227132888,-75,-4483.0
227142888,-75,-4486.0
227152888,-75,-4490.0
227162888,-75,-4493.0
227172888,-75,-4496.0
227182892,-75,-4500.0
227192892,-75,-4503.0
227202896,-75,-4506.0
227212896,-75,-4510.0
227222900,-75,-4513.0
227232900,-75,-4516.0
227242900,-75,-4520.0
227252900,-75,-4523.0
227262904,-75,-4526.0
227272904,-75,-4530.0
227282904,-75,-4533.0
227292908,-75,-4536.0
227302908,-75,-4539.0
227312912,-75,-4543.0
227322912,-75,-4546.0
227332916,-75,-4550.0
227342916,-75,-4553.0
227352920,-75,-4556.0
227362920,-75,-4560.0
227372920,-75,-4563.0
227382920,-75,-4566.0
227392924,-75,-4569.0
227402924,-75,-4573.0
227412924,-75,-4576.0
227422924,-75,-4579.0
227432936,-75,-4583.0
227442940,-75,-4586.0
227452940,-75,-4589.0
227462940,-75,-4593.0
227472940,-75,-4596.0
227482944,-75,-4599.0
227492948,-75,-4603.0
227502948,-75,-4606.0
227512948,86,-4609.0
227522948,86,-4608.0
227532956,86,-4606.0
227542960,86,-4604.0
227552972,86,-4600.0
227562972,86,-4597.0
227572976,86,-4593.0
227582980,86,-4590.0
227592988,86,-4586.0
227602988,86,-4582.0
227612988,86,-4578.0
227622992,86,-4574.0
227632996,86,-4570.0
227643000,86,-4566.0
227653008,86,-4563.0
227663012,86,-4559.0
227673016,86,-4555.0
227683024,86,-4551.0
227693036,86,-4547.0
227703036,86,-4543.0
227713044,86,-4539.0
227723048,86,-4536.0
227733052,86,-4532.0
227743052,86,-4528.0
227753056,86,-4524.0
227763056,86,-4520.0
227773060,86,-4516.0
227783060,86,-4512.0
227793064,86,-4509.0
227803068,86,-4505.0
227813072,86,-4501.0
227823076,86,-4497.0
227833076,86,-4493.0
227843080,86,-4489.0
227853080,86,-4485.0
227863084,86,-4482.0
227873092,86,-4478.0
227883096,86,-4474.0
227893100,86,-4470.0
227903104,86,-4466.0
227913104,86,-4462.0
227923108,86,-4458.0
227933112,86,-4455.0
227943116,86,-4451.0
227953132,86,-4447.0
227963140,86,-4443.0
227973144,86,-4439.0
227983148,86,-4435.0
227993152,86,-4431.0
228003152,86,-4428.0
228013156,86,-4424.0
228023160,86,-4420.0
228033164,86,-4416.0
228043164,86,-4412.0
228053168,86,-4408.0
228063172,86,-4404.0
228073176,86,-4401.0
228083180,86,-4397.0
228093180,86,-4393.0
228103184,86,-4389.0
228113188,86,-4385.0
228123188,86,-4381.0
228133188,86,-4378.0
228143192,86,-4374.0
228153196,86,-4370.0
228163200,86,-4366.0
228173208,86,-4362.0
228183212,86,-4358.0
228193212,86,-4354.0
228203216,86,-4350.0
228213216,160,-4346.0
228223216,160,-4341.0
228233220,160,-4335.0
228243220,160,-4329.0
228253220,160,-4322.0
228263224,160,-4315.0
228273228,160,-4308.0
228283228,160,-4301.0
228293228,160,-4293.0
228303232,160,-4286.0
228313236,160,-4279.0
228323236,160,-4271.0
228333236,160,-4264.0
228343244,160,-4257.0
228353244,160,-4250.0
228363244,160,-4242.0
228373244,160,-4235.0
228383244,160,-4228.0
228393248,160,-4220.0
228403248,160,-4213.0
228413248,160,-4206.0
228423248,160,-4199.0
228433252,160,-4191.0
228443256,160,-4184.0
228453256,160,-4177.0
228463268,160,-4169.0
228473272,160,-4162.0
228483276,160,-4155.0
228493276,160,-4148.0
228503276,160,-4140.0
228513276,160,-4133.0
228523284,160,-4126.0
228533284,160,-4118.0
228543284,160,-4111.0
228553288,160,-4104.0
228563292,160,-4097.0
228573292,160,-4089.0
228583292,160,-4082.0
228593292,160,-4075.0
228603296,160,-4068.0
228613296,160,-4060.0
228623296,160,-4053.0
228633296,160,-4046.0
228643308,160,-4038.0
228653312,160,-4031.0
228663316,160,-4024.0
228673316,160,-4017.0
228683316,160,-4009.0
228693320,160,-4002.0
228703320,160,-3995.0
228713324,160,-3987.0
228723324,160,-3980.0
228733332,160,-3973.0
228743332,160,-3966.0
228753332,160,-3958.0
228763336,160,-3951.0
228773340,160,-3944.0
228783340,160,-3936.0
228793344,160,-3929.0
228803344,160,-3922.0
228813344,160,-3915.0
228823352,160,-3907.0
228833352,160,-3900.0
228843352,160,-3893.0
228853352,160,-3885.0
228863360,160,-3878.0
228873360,160,-3871.0
228883364,160,-3864.0
228893364,160,-3856.0
228903368,160,-3849.0
228913368,-252,-3844.0
228923372,-252,-3844.0
228933380,-252,-3849.0
228943388,-252,-3857.0
228953388,-252,-3866.0
228963388,-252,-3876.0
228973392,-252,-3887.0
228983400,-252,-3897.0
228993400,-252,-3908.0
229003408,-252,-3919.0
229013412,-252,-3930.0
229023420,-252,-3942.0
229033420,-252,-3953.0
229043420,-252,-3964.0
229053424,-252,-3976.0
229063432,-252,-3987.0
229073440,-252,-3998.0
229083440,-252,-4010.0
229093448,-252,-4021.0
229103452,-252,-4032.0
229113460,-252,-4044.0
229123460,-252,-4055.0
229133468,-252,-4066.0
229143472,-252,-4078.0
229153480,-252,-4089.0
229163480,-252,-4100.0
229173484,-252,-4112.0
229183492,-252,-4123.0
229193500,-252,-4134.0
229203508,-252,-4146.0
229213508,-252,-4157.0
229223516,-252,-4168.0
229233520,-252,-4180.0
229243528,-252,-4191.0
229253536,-252,-4203.0
229263544,-252,-4214.0
229273552,-252,-4225.0
229283560,-252,-4237.0
229293568,-252,-4248.0
229303568,-252,-4259.0
229313576,-252,-4271.0
229323584,-252,-4282.0
229333592,-252,-4293.0
229343592,-252,-4305.0
229353592,-252,-4316.0
229363600,-252,-4327.0
229373608,-252,-4339.0
229383608,-252,-4350.0
229393612,-252,-4361.0
229403616,-252,-4373.0
229413624,-252,-4384.0
229423628,-252,-4395.0
229433628,-252,-4407.0
229443632,-252,-4418.0
229453636,-252,-4429.0
229463640,-252,-4441.0
229473640,-252,-4452.0
229483644,-252,-4464.0
229493648,-252,-4475.0
229503656,-252,-4486.0
229513656,-252,-4498.0
229523660,-252,-4509.0
229533664,-252,-4520.0
229543668,-252,-4532.0
229553676,-252,-4543.0
229563676,-252,-4554.0
229573680,-252,-4566.0
229583688,-252,-4577.0
229593692,-252,-4588.0
229603700,-252,-4600.0
229613708,185,-4609.0
229623712,185,-4612.0
229633716,185,-4610.0
229643724,185,-4606.0
229653724,185,-4600.0
229663724,185,-4593.0
229673728,185,-4585.0
229683728,185,-4578.0
229693732,185,-4570.0
229703732,185,-4562.0
229713740,185,-4553.0
229723740,185,-4545.0
229733748,185,-4537.0
229743748,185,-4528.0
229753748,185,-4520.0
229763748,185,-4511.0
229773752,185,-4503.0
229783752,185,-4495.0
229793752,185,-4486.0
229803752,185,-4478.0
229813752,185,-4469.0
229823756,185,-4461.0
229833760,185,-4453.0
229843760,185,-4444.0
229853760,185,-4436.0
229863764,185,-4427.0
229873764,185,-4419.0
229883764,185,-4410.0
229893764,185,-4402.0
229903768,185,-4394.0
229913768,185,-4385.0
229923768,185,-4377.0
229933768,185,-4368.0
229943772,185,-4360.0
229953772,185,-4351.0
229963772,185,-4343.0
229973772,185,-4335.0
229983772,185,-4326.0
229993780,185,-4318.0
230003780,185,-4309.0
230013780,185,-4301.0
230023780,185,-4292.0
230033784,185,-4284.0
230043784,185,-4276.0
230053784,185,-4267.0
230063784,185,-4259.0
230073788,185,-4250.0
230083788,185,-4242.0
230093788,185,-4233.0
230103788,185,-4225.0
230113788,185,-4217.0
230123792,185,-4208.0
230133796,185,-4200.0
230143804,185,-4191.0
230153808,185,-4183.0
230163812,185,-4174.0
230173812,185,-4166.0
230183812,185,-4158.0
230193816,185,-4149.0
230203820,185,-4141.0
230213820,185,-4132.0
230223820,185,-4124.0
230233820,185,-4115.0
230243824,185,-4107.0
230253828,185,-4099.0
230263828,185,-4090.0
230273832,185,-4082.0
230283832,185,-4073.0
230293836,185,-4065.0
230303836,185,-4056.0
230313840,-222,-4050.0
230323844,-222,-4050.0
230333848,-222,-4054.0
230343848,-222,-4061.0
230353856,-222,-4069.0
230363856,-222,-4077.0
230373872,-222,-4087.0
230383876,-222,-4096.0
230393884,-222,-4106.0
230403892,-222,-4115.0
230413896,-222,-4125.0
230423896,-222,-4135.0
230433900,-222,-4145.0
230443908,-222,-4155.0
230453912,-222,-4165.0
230463912,-222,-4175.0
230473916,-222,-4185.0
230483924,-222,-4195.0
230493928,-222,-4205.0
230503936,-222,-4215.0
230513944,-222,-4225.0
230523952,-222,-4235.0
230533956,-222,-4245.0
230543964,-222,-4255.0
230553964,-222,-4265.0
230563968,-222,-4275.0
230573972,-222,-4285.0
230583980,-222,-4295.0
230593980,-222,-4305.0
230603988,-222,-4315.0
230613996,-222,-4325.0
230624004,-222,-4335.0
230634008,-222,-4345.0
230644008,-222,-4355.0
230654012,-222,-4365.0
230664012,-222,-4375.0
230674016,-222,-4385.0
230684016,-222,-4395.0
230694024,-222,-4405.0
230704028,-222,-4415.0
230714032,-222,-4425.0
230724032,-222,-4435.0
230734036,-222,-4445.0
230744044,-222,-4455.0
230754048,-222,-4465.0
230764052,-222,-4475.0
230774052,-222,-4485.0
230784060,-222,-4495.0
230794064,-222,-4505.0
230804068,-222,-4515.0
230814068,-222,-4525.0
230824072,-222,-4535.0
230834080,-222,-4545.0
230844084,-222,-4555.0
230854084,-222,-4565.0
230864088,-222,-4575.0
230874092,-222,-4585.0
230884100,-222,-4595.0
230894104,-222,-4605.0
230904104,-222,-4615.0
230914108,-222,-4625.0
230924112,-222,-4635.0
230934120,-222,-4645.0
230944120,-222,-4655.0
230954124,-222,-4665.0
230964132,-222,-4675.0
230974136,-222,-4685.0
230984136,-222,-4695.0
230994144,-222,-4705.0
231004148,-222,-4715.0
231014148,-247,-4725.0
231024148,-247,-4735.0
231034156,-247,-4746.0
231044160,-247,-4757.0
231054168,-247,-4767.0
231064172,-247,-4778.0
231074180,-247,-4790.0
231084188,-247,-4801.0
231094192,-247,-4812.0
231104196,-247,-4823.0
231114204,-247,-4834.0
231124208,-247,-4845.0
231134212,-247,-4856.0
231144220,-247,-4867.0
231154224,-247,-4878.0
231164224,-247,-4889.0
231174228,-247,-4901.0
231184236,-247,-4912.0
231194240,-247,-4923.0
231204240,-247,-4934.0
231214244,-247,-4945.0
231224248,-247,-4956.0
231234252,-247,-4967.0
231244252,-247,-4978.0
231254256,-247,-4990.0
231264264,-247,-5001.0
231274268,-247,-5012.0
231284272,-247,-5023.0
231294272,-247,-5034.0
231304280,-247,-5045.0
231314284,-247,-5056.0
231324288,-247,-5067.0
231334288,-247,-5079.0
231344296,-247,-5090.0
231354300,-247,-5101.0
231364308,-247,-5112.0
231374316,-247,-5123.0
231384324,-247,-5134.0
231394328,-247,-5145.0
231404332,-247,-5156.0
231414340,-247,-5168.0
231424340,-247,-5179.0
231434340,-247,-5190.0
231444344,-247,-5201.0
231454348,-247,-5212.0
231464348,-247,-5223.0
231474356,-247,-5234.0
231484360,-247,-5245.0
231494364,-247,-5256.0
231504372,-247,-5268.0
231514380,-247,-5279.0
231524384,-247,-5290.0
231534392,-247,-5301.0
231544396,-247,-5312.0
231554396,-247,-5323.0
231564400,-247,-5334.0
231574408,-247,-5346.0
231584412,-247,-5357.0
231594412,-247,-5368.0
231604416,-247,-5379.0
231614420,-247,-5390.0
231624428,-247,-5401.0
231634432,-247,-5412.0
231644432,-247,-5423.0
231654440,-247,-5434.0
231664444,-247,-5446.0
231674448,-247,-5457.0
231684448,-247,-5468.0
231694452,-247,-5479.0
231704456,-247,-5490.0
231714460,-239,-5501.0
231724460,-239,-5512.0
231734468,-239,-5523.0
231744472,-239,-5534.0
231754480,-239,-5545.0
231764484,-239,-5556.0
231774484,-239,-5566.0
